gene	intron	splicingRate	cleavageRate	tau	fracSplicedCT
RTTN	(67809623, 67812847)	0.2503515	0.240975	19.223913203114414	0.003985266118777336
RTTN	(67813019, 67816136)	0.18333300000000002	0.240975	19.66554151680532	0.01543513096935559
RTTN	(67816273, 67817206)	0.3003005	0.240975	19.809215076720513	0.0011616052551439346
RTTN	(67817323, 67817843)	0.226298	0.240975	19.89474784089433	0.005716708235567281
RTTN	(67817969, 67833297)	0.3879945	0.240975	21.969823724005963	7.60925387626341e-05
RTTN	(67833424, 67834154)	0.1870655	0.240975	22.084896846293184	0.009042253138910872
RTTN	(67834267, 67836090)	0.357345	0.240975	22.344851997691144	0.00013717491820132525
RTTN	(67836303, 67843910)	0.17593999999999999	0.240975	23.39236149476344	0.009430169086388798
RTTN	(67844081, 67855343)	0.27916050000000003	0.240975	24.921659960866638	0.00044096757275456666
RTTN	(67855459, 67857773)	0.14748899999999998	0.240975	25.246701093782825	0.014978821053294964
RTTN	(67857955, 67860523)	0.1182077	0.240975	25.6145459972888	0.03248507428520053
RTTN	(67860689, 67863736)	0.174631	0.240975	26.04432260636687	0.006138403398335338
RTTN	(67863884, 67864859)	0.24182399999999998	0.240975	26.194537088780397	0.0008854850701389374
RTTN	(67864974, 67866649)	0.1986085	0.240975	26.57178022618547	0.002798936075386082
RTTN	(67866740, 67869129)	0.1590165	0.240975	27.58493238367207	0.0074973211398297835
RTTN	(67869219, 67871321)	0.2043885	0.240975	28.480428161579574	0.0016039762116527869
RTTN	(67871499, 67872363)	0.282463	0.240975	28.90611547936225	0.00013095805293359593
RUNDC1	(41133091, 41139272)	0.0892929	0.14605800000000002	4.404227138901587	0.4188091289587698
RUNDC1	(41139431, 41141357)	0.146573	0.14605800000000002	3.326531731829371	0.3065150683740678
RUNDC1	(41141556, 41142333)	0.17046	0.14605800000000002	1.6642882631475495	0.3474721065062499
RUNDC1	(41142453, 41142867)	0.10337764999999999	0.14605800000000002	0.34687025975923147	0.5649286746809238
RUVBL2	(49497180, 49502575)	0.199366	0.19678600000000002	8.9714801829184	0.08305192617276942
RYK	(133914026, 133921573)	0.0020966500000000002	0.20104499999999997	10.039046139693404	0.9690654539411984
RYK	(133921718, 133926315)	0.043404200000000004	0.20104499999999997	10.635049566393459	0.5183603764629395
RYK	(133926369, 133928538)	0.039875049999999995	0.20104499999999997	10.914449738800505	0.5400191909970631
RYK	(133928673, 133930351)	0.12129999999999999	0.20104499999999997	11.665988738534754	0.15149872484518548
RYK	(133930451, 133941261)	0.1588765	0.20104499999999997	17.89510713896636	0.03253401316831567
S100A10	(151955800, 151958574)	0.03805725	0.287311	1.022056044865676	0.8493456856988584
S100A10	(151958727, 151966227)	0.20723550000000002	0.287311	3.474798256015572	0.28275415129191256
S100A11	(152005299, 152006123)	0.0037171649999999997	1.1851	0.19705879998028691	0.9961432816465824
S100A11	(152006276, 152009388)	0.00536836	1.1851	0.7604537053529987	0.991434852120757
SAAL1	(18113871, 18118317)	0.10239129999999999	0.136976	7.4178932866107825	0.2677447437071206
SAAL1	(18118401, 18124779)	0.136304	0.136976	10.040547194533907	0.12754858509448502
SAAL1	(18124893, 18127453)	0.151834	0.136976	11.125811284565852	0.0875767493158321
SACM1L	(45730989, 45744929)	0.163936	0.29808650000000003	15.417952973828257	0.05151988563170336
SACM1L	(45745027, 45746626)	0.11006	0.29808650000000003	14.962890453822702	0.14070944491342618
SACM1L	(45746701, 45748271)	0.07345605	0.29808650000000003	14.521772100605768	0.27610012758916513
SACM1L	(45748399, 45750989)	0.01177955	0.29808650000000003	13.792921228846724	0.817723679357264
SACM1L	(45751139, 45754628)	0.07428305	0.29808650000000003	12.851667577285545	0.30815137868052056
SACM1L	(45754688, 45755537)	0.04320925	0.29808650000000003	12.648436393756203	0.5056577910049329
SACM1L	(45755571, 45760991)	0.0593232	0.29808650000000003	11.429049292580142	0.4233708343816878
SACM1L	(45761093, 45763491)	0.0826238	0.29808650000000003	10.870107643709561	0.318929690790035
SACM1L	(45763577, 45764360)	0.06021005	0.29808650000000003	10.675819526562147	0.4374604793823304
SACM1L	(45764447, 45764966)	0.053782800000000006	0.29808650000000003	10.54033207087592	0.48057851621447456
SACM1L	(45765035, 45772792)	0.07402185	0.29808650000000003	7.550957914626199	0.45806818217243145
SACM1L	(45772872, 45773544)	0.023045799999999998	0.29808650000000003	6.944613201248071	0.7909554437430478
SACM1L	(45773643, 45776726)	0.019152049999999997	0.29808650000000003	4.447358501199007	0.8629087458761513
SAFB2	(5604947, 5610005)	0.21513000000000002	0.664634	11.462996995630984	0.06415509805982081
SAFB2	(5610106, 5610649)	0.06768595	0.664634	11.849450151697086	0.4069673630094418
SAFB2	(5610699, 5611130)	0.14369185	0.664634	12.087146559462107	0.14477807965686842
SAFB2	(5611641, 5612550)	0.03747795	0.664634	12.619954661798587	0.5898857641821466
SAFB2	(5612578, 5613475)	0.155052	0.664634	12.96703036226425	0.10858208821812923
SAFB2	(5613538, 5616142)	0.1605425	0.664634	13.967734030525792	0.08553961044697166
SAFB2	(5616497, 5621319)	0.157818	0.664634	15.910232302213082	0.06561344494901737
SAFB2	(5621407, 5622540)	0.1817705	0.664634	16.36837222682776	0.04007317711420544
SAFB	(5623405, 5626415)	0.11009550000000001	0.664634	25.149614363425155	0.05381856531619304
SAFB	(5626500, 5641604)	0.1374305	0.664634	15.898856437612642	0.0932062681225214
SAFB	(5641957, 5645347)	0.124607	0.664634	12.616169277504099	0.17483751604591596
SAFB	(5645410, 5648026)	0.076903	0.664634	11.272374783453158	0.37667671324975394
SAFB	(5648054, 5648999)	0.0343395	0.664634	10.784315043732528	0.6565842223940374
SAFB	(5649510, 5649936)	0.07505155	0.664634	10.31431301277854	0.41432945813011307
SAFB	(5649986, 5650988)	0.11523349999999999	0.664634	9.786626634375557	0.27592263500054137
SAFB	(5651083, 5653125)	0.1447085	0.664634	6.163342335393063	0.3365953874154086
SAFB	(5653431, 5654071)	0.25380800000000003	0.664634	5.577508496724311	0.17568572745478073
SAFB	(5654211, 5654378)	0.135231	0.664634	5.3873911727588695	0.4010180878207936
SAFB	(5654467, 5657251)	0.470945	0.664634	2.6923455347275596	0.16470355017129013
SAFB	(5661819, 5664032)	0.088319275	0.664634	0.517844998005371	0.8432411032332164
SAFB	(5664450, 5667056)	0.007808575	0.664634	0.16649582278252062	0.9871035813504233
SALL4	(50401223, 50405399)	0.6523625	2.1123184999999998	1.6097668834224081	0.2673248624981501
SAMD8	(76910864, 76924402)	0.14573049999999999	0.17936649999999998	2.707524353525473	0.371851284121299
SAMD9	(92744208, 92747175)	0.554152	0.1519717	18.080951310732313	9.581355856848075e-06
SAMM50	(44359276, 44360331)	0.2871695	0.1519717	10.52605925246855	0.016841825816266195
SAMM50	(44364698, 44368115)	0.22950399999999999	0.1519717	4.463741528571295	0.1430159138527212
SAMM50	(44368222, 44368750)	0.4073055	0.1519717	4.324328989549918	0.04668772962756845
SAMM50	(44368881, 44369115)	0.045853649999999996	0.1519717	4.24419422302582	0.6323564454427449
SAMM50	(44369203, 44371934)	0.1800815	0.1519717	3.625290368693129	0.23824669577564256
SAMM50	(44372063, 44372629)	0.1600605	0.1519717	3.4727049913390253	0.2793597320250523
SAMM50	(44372701, 44373751)	0.255149	0.1519717	3.226372914517004	0.16387993791650143
SAMM50	(44377341, 44379812)	0.415203	0.1519717	1.8956966956058865	0.12195879893313123
SAP18	(21715134, 21720943)	0.18057	0.5604225	1.0374562264306497	0.6271101907017462
SAP18	(21721066, 21721324)	0.11108620000000001	0.5604225	0.8641678343788841	0.7581810047640622
SAP30BP	(73663558, 73664595)	0.06818869999999999	0.5604225	15.629180459984932	0.307108100138561
SAP30BP	(73664705, 73667895)	0.119507	0.5604225	14.250244431281768	0.15012273081139146
SAP30L	(153830773, 153832961)	0.042657364999999996	0.304931	3.7695109603047614	0.7469695902494299
SAP30	(174292648, 174294540)	0.1910505	0.14079950000000002	2.9049244550911864	0.24357425443089578
SAP30	(174294666, 174295089)	0.12825	0.14079950000000002	2.4119372867530586	0.3840857507851599
SAP30	(174295188, 174298355)	0.0640806	0.14079950000000002	0.0404301429016205	0.685450614769783
SAR1A	(71917623, 71920759)	0.04753945	1.8880885	5.9593243376169545	0.7347904991593268
SAR1A	(71920825, 71921374)	0.02756534	1.8880885	6.272301761079636	0.8291185054616137
SAR1A	(71921494, 71921613)	0.046935649999999995	1.8880885	6.39393038580741	0.72277439609626
SAR1A	(71921687, 71930168)	0.02109166	1.8880885	10.74762446340618	0.7883649091205759
SAR1B	(133942756, 133944061)	0.09818425	1.8880885	0.9742866716273788	0.8638513642790692
SAR1B	(133944193, 133945260)	0.08844740000000001	1.8880885	1.1360158311568291	0.8639343714700692
SAR1B	(133945364, 133948380)	0.074848	1.8880885	1.5568623513669113	0.8560686923606351
SAR1B	(133948446, 133956622)	0.04215935	1.8880885	19.626667565375307	0.42761542803194585
SAR1B	(133956742, 133959651)	0.159142	1.8880885	20.79911020492967	0.03367717540546203
SAR1B	(133959727, 133968417)	0.1495035	1.8880885	24.192187847165897	0.02489668709711583
SARM1	(26711588, 26711857)	8.117915	0.05320825	2.9594995892106035	2.397656729240133e-13
SART1	(65729564, 65731544)	0.029133600000000003	0.9223185	14.329864901560821	0.6385346817718178
SART1	(65732041, 65732562)	0.05557845	0.9223185	13.719993247542487	0.43996959949916614
SART1	(65733689, 65733820)	6.40563	0.9223185	12.966340457016882	1.067702078809071e-37
SART1	(65734027, 65734729)	0.09787320000000001	0.9223185	12.421769402495599	0.26804147786581567
SASS6	(100576039, 100584573)	0.1768915	0.2120225	9.556336176223326	0.1005499681938007
SASS6	(100584693, 100585949)	0.1210745	0.2120225	9.977072549337349	0.19019405078108484
SASS6	(100587105, 100587935)	0.128824	0.2120225	10.686916937614232	0.1570060066003234
SASS6	(100588845, 100591437)	0.07514275000000001	0.2120225	11.938616357425731	0.30105391905341916
SASS6	(100591498, 100598305)	0.136019	0.2120225	14.39340551084246	0.0860001749351209
SAV1	(51102102, 51107467)	0.13313350000000002	0.276813	0.9940819219484887	0.5915375700715363
SAV1	(51107611, 51111461)	0.06678440000000001	0.276813	1.7547572083087921	0.7165416937940264
SAV1	(51111732, 51131896)	0.07662260000000001	0.276813	7.398884196937155	0.44428863593248064
SAYSD1	(39081496, 39082658)	0.025455699999999998	0.1564545	8.006639508991208	0.7014802462181772
SBF2	(9809285, 9810655)	0.00930285	0.13637465000000001	2.202007269077825	0.9171590827871265
SBF2	(9810889, 9812102)	0.120155475	0.13637465000000001	2.5071503947582983	0.3933371790511002
SBF2	(9812230, 9817377)	0.007117005	0.13637465000000001	3.6195415405527314	0.9262312942260921
SBF2	(9830549, 9834078)	0.0051756400000000004	0.13637465000000001	7.1414457160812495	0.9284760110998762
SBF2	(9834255, 9838386)	0.004909465	0.13637465000000001	8.04991605846655	0.9278476161321363
SBF2	(9853967, 9861044)	0.002669525	0.13637465000000001	12.828031429350027	0.9477821892498567
SBF2	(9861243, 9864171)	0.186972	0.13637465000000001	13.487452682980205	0.0338744209758141
SBF2	(9864317, 9867111)	0.11038919999999999	0.13637465000000001	14.10743940689219	0.11644515621735221
SBF2	(9867287, 9868502)	0.0621521	0.13637465000000001	14.400773261641014	0.280675445921771
SBF2	(9868630, 9871569)	0.164	0.13637465000000001	15.047541724987283	0.03848751045647592
SBF2	(9871765, 9874222)	0.149232	0.13637465000000001	15.60700593537451	0.04650133084114305
SBF2	(9874296, 9875086)	0.08796165	0.13637465000000001	15.789206115462918	0.1515885995185261
SBF2	(9875259, 9878004)	0.1761335	0.13637465000000001	16.40455348293745	0.024267528644201692
SBF2	(9879943, 9917489)	0.294086	0.13637465000000001	24.731143888945674	0.0002198570010066657
SBF2	(9917558, 9983503)	0.507308	0.13637465000000001	38.652165518988156	6.459153017685628e-10
SBF2	(9983653, 9985319)	0.232402	0.13637465000000001	39.035123304914734	4.247367758548512e-05
SBF2	(9985429, 9989887)	0.27431300000000003	0.13637465000000001	39.998422405197005	5.70302217530875e-06
SBF2	(9990092, 10011043)	0.136096	0.13637465000000001	44.45979625930641	0.0011791924303141074
SBF2	(10011142, 10013961)	0.0726637	0.13637465000000001	45.07514362678094	0.024663310014201714
SBF2	(10014090, 10014536)	0.1206695	0.13637465000000001	45.19639953366848	0.0022706959334657852
SBF2	(10014650, 10015467)	0.1168925	0.13637465000000001	45.39272866290728	0.002671517761671492
SBF2	(10015545, 10019812)	0.1490445	0.13637465000000001	46.30900155930098	0.0004805136573232709
SBF2	(10019926, 10022460)	0.174017	0.13637465000000001	46.867411370497905	0.00012613531055414678
SBF2	(10022569, 10024103)	0.196077	0.13637465000000001	47.21388694443918	3.9129031663663774e-05
SBF2	(10024236, 10049998)	0.12369150000000001	0.13637465000000001	52.67462035114002	0.0007763299404145477
SBF2	(10050104, 10051311)	0.1495135	0.13637465000000001	52.95150557851976	0.000173877470032465
SBF2	(10051422, 10052594)	0.125874	0.13637465000000001	53.22206441075754	0.0006405641039234637
SBF2	(10052717, 10064390)	0.22984549999999998	0.13637465000000001	55.70960298057577	1.0233486379658816e-06
SBF2	(10064528, 10215448)	0.3340035	0.13637465000000001	87.56468955904329	5.761209554736049e-14
SBF2	(10215534, 10315561)	0.6672255	0.13637465000000001	116.06199842146019	3.9640149390052104e-35
SBNO1	(123806279, 123808226)	0.493322	0.13637465000000001	9.205720756463089	0.0023083624710715385
SBNO1	(123808378, 123810048)	0.51838	0.13637465000000001	9.535766684970417	0.0014854976548339136
SBNO1	(123810146, 123810698)	0.5344059999999999	0.13637465000000001	9.65351084168269	0.0011686215109706925
SBNO1	(123810881, 123811972)	0.6818875	0.13637465000000001	9.884289388838747	0.00019710967367621887
SBNO1	(123812126, 123812253)	0.447418	0.13637465000000001	9.935191093509745	0.0027412991752880744
SBNO1	(123812574, 123813280)	0.2452355	0.13637465000000001	10.121226861115138	0.02986470920122559
SBNO1	(123813442, 123814965)	0.7094885	0.13637465000000001	10.426455944284648	9.880105295562921e-05
SBNO1	(123815056, 123815788)	0.67344	0.13637465000000001	10.575538161168033	0.00013592735954953765
SBNO1	(123815922, 123818599)	0.7956385	0.13637465000000001	11.084736352734497	2.1630979149170897e-05
SBNO1	(123818760, 123820941)	0.8750635	0.13637465000000001	11.508977606611644	5.701342662187771e-06
SBNO1	(123821038, 123825534)	0.6481375	0.13637465000000001	12.340975932426218	5.839352950996867e-05
SBNO1	(123825635, 123829804)	0.5970495	0.13637465000000001	13.114464469597616	7.393658729614666e-05
SBNO1	(123832680, 123834856)	0.704726	0.13637465000000001	14.029608284536701	8.241442390287692e-06
SCAF11	(46339096, 46342219)	0.140281	0.13637465000000001	12.352203631428118	0.08714802302818322
SCAF11	(46342320, 46345432)	0.07728235	0.13637465000000001	12.781094206762322	0.2377063849510887
SCAF11	(46355640, 46357889)	0.10211745	0.13637465000000001	14.443929531050586	0.13082332108649855
SCAF4	(33044667, 33057361)	0.006764930000000001	0.264992	4.223779688852033	0.9476387032022869
SCAF4	(33057553, 33057710)	0.0823032	0.264992	4.300664494819893	0.5355644979751318
SCAF4	(33058046, 33060619)	0.1649665	0.264992	4.941518078087816	0.2727569979517561
SCAF4	(33060777, 33063109)	0.09962635	0.264992	5.490065834133581	0.4205858016856251
SCAF4	(33063266, 33064129)	0.03961345	0.264992	5.714772143839076	0.6937112049007806
SCAF4	(33064243, 33064661)	0.007835695	0.264992	5.831971905371745	0.9278934604602301
SCAF4	(33064762, 33065606)	0.03053675	0.264992	6.040155692304776	0.7456393711704938
SCAF4	(33065797, 33066516)	0.02273595	0.264992	6.240628968610658	0.7991533637671123
SCAF4	(33067293, 33068425)	0.0754286	0.264992	6.661182248245744	0.4709864629857481
SCAF4	(33069063, 33073307)	0.056167850000000005	0.264992	7.736688330581257	0.5343028387228208
SCAF4	(33073484, 33074088)	0.06522445	0.264992	7.910339307291207	0.4790279932205996
SCAF4	(33074231, 33074556)	0.06842795	0.264992	8.01724205661797	0.4591829298700275
SCAF4	(33074692, 33076077)	0.11486995	0.264992	8.364675991929952	0.26687946262770934
SCAF4	(33076239, 33077735)	0.0993984	0.264992	8.743404108134595	0.30495027074276854
SCAF4	(33077780, 33078586)	0.116597	0.264992	8.937793509153988	0.24493451592597576
SCAF4	(33078670, 33103975)	0.17624250000000002	0.264992	18.55147126635633	0.022835600896862197
SCAF8	(155055064, 155095122)	0.08042995	0.264992	14.841326939817455	0.23252576100918493
SCAF8	(155095206, 155099134)	0.050352350000000004	0.264992	12.825029165940073	0.44054797164573123
SCAF8	(155099179, 155108994)	0.029224	0.264992	11.484645455961822	0.6438806903875436
SCAF8	(155109156, 155113956)	0.0994589	0.264992	10.810103471285135	0.2481174141784381
SCAF8	(155114110, 155116142)	0.14967000000000003	0.264992	10.512935237003953	0.1324917220476631
SCAF8	(155116273, 155123104)	0.07105835	0.264992	9.566510146855007	0.39957979786880676
SCAF8	(155123281, 155124677)	0.1425545	0.264992	9.352674084401075	0.171405844034857
SCAF8	(155124757, 155126502)	0.0713096	0.264992	9.104580750657634	0.41166196033523406
SCAF8	(155126620, 155129203)	0.03449515	0.264992	8.737402616717342	0.6545744894904607
SCAF8	(155129932, 155131148)	0.01183	0.264992	8.436653584971637	0.8663375416407856
SCAF8	(155131342, 155136849)	0.0337349	0.264992	7.250971415506434	0.6945848591617038
SCAF8	(155136950, 155139612)	0.03683405	0.264992	6.676328399503566	0.6865560333815388
SCAF8	(155139726, 155141310)	0.12034900000000001	0.264992	6.1727224437042825	0.32715867108834135
SCAF8	(155141467, 155143409)	0.0741077	0.264992	5.44565789948806	0.5219624077470434
SCAF8	(155143543, 155145367)	0.0407227	0.264992	4.767433803454059	0.7138406978458703
SCAF8	(155145512, 155148305)	0.06581624999999999	0.264992	3.566988656410887	0.6334304433241994
SCAF8	(155148374, 155152055)	0.01906565	0.264992	1.4687918004093117	0.9071195366991904
SCAI	(127715232, 127733648)	0.008924350000000001	0.380271	11.749433559518216	0.8798064810387737
SCAI	(127733749, 127733949)	0.006127285	0.380271	11.872397973183077	0.9150925479701266
SCAI	(127738465, 127757212)	0.06888920000000001	0.380271	21.37579051499568	0.1941631355301473
SCAI	(127762269, 127764243)	0.06727335000000001	0.380271	24.248092151133942	0.1662700720454393
SCAI	(127764322, 127765392)	0.116622	0.380271	24.717481225223388	0.04284815679383437
SCAI	(127765494, 127765747)	0.023969949999999997	0.380271	24.862505699811507	0.5183627599035611
SCAI	(127765849, 127781077)	0.0999729	0.380271	31.125111884137997	0.035257477615193496
SCAI	(127781484, 127782951)	0.12593379999999998	0.380271	31.806279239978554	0.013683797878823425
SCAI	(127783048, 127789090)	0.09827425000000001	0.380271	33.23836864179965	0.03030803664483288
SCAI	(127789189, 127790670)	0.0942131	0.380271	33.60694679050096	0.033791074116526314
SCAI	(127818286, 127904911)	0.1404995	0.380271	60.53949571487871	0.00014771967509928267
SCAMP1	(77656552, 77684660)	0.15597149999999999	0.380271	29.357334798887408	0.007280105884710761
SCAMP1	(77684738, 77711343)	0.12375799999999999	0.380271	24.98978632106371	0.0342374356065502
SCAMP1	(77711442, 77712364)	0.1469425	0.380271	24.44781979704033	0.01985806228356952
SCAMP1	(77712473, 77714598)	0.0613432	0.380271	22.63843616526978	0.2147530294867998
SCAMP1	(77714727, 77717624)	0.09299335	0.380271	20.370542209233164	0.12086332505723724
SCAMP1	(77745857, 77755067)	0.4904775	0.380271	9.58631997279042	0.003964627859742604
SCAMP2	(75146990, 75165539)	0.243141	0.1281815	15.685171878140594	0.007617309127162113
SCAMP3	(155226582, 155227075)	0.0075680850000000004	0.5828435000000001	0.6761423447968271	0.9821430718271696
SCAMP3	(155227448, 155228616)	0.242569	0.5828435000000001	1.4739488940555643	0.49386214499530906
SCAMP3	(155228745, 155230120)	0.4151975	0.5828435000000001	3.4437559532628166	0.13977594813042596
SCAMP3	(155230450, 155231447)	0.145206	0.5828435000000001	5.522090204279763	0.35905095688342337
SCAMP3	(155230450, 155231876)	0.05224055	0.5828435000000001	6.193985753402799	0.6640380256620927
SCAMP3	(155231525, 155231876)	0.11691155	0.5828435000000001	6.193985753402799	0.4037497154817344
SCARB1	(125263132, 125267228)	0.008278609999999999	0.5828435000000001	5.139934667898139	0.9449196181130761
SCARB1	(125267357, 125270902)	0.007848015	0.5828435000000001	8.875665621381373	0.9203221054255476
SCARB1	(125292473, 125294719)	0.1076136	0.5828435000000001	14.448662370202037	0.17829644303073514
SCARB1	(125294835, 125296415)	0.09216595	0.5828435000000001	14.794473678408092	0.22083163488885033
SCARB1	(125296511, 125298747)	0.1060836	0.5828435000000001	20.110538555969754	0.10019719581006412
SCARB1	(125298951, 125299518)	0.145582	0.5828435000000001	20.24798794813195	0.041973818432212394
SCARB1	(125299660, 125302095)	0.1122265	0.5828435000000001	20.70740050792699	0.08208393712282334
SCARB1	(125302253, 125348140)	0.112441	0.5828435000000001	34.41159743487407	0.01749785756701193
SCARB2	(77082904, 77084377)	0.46410700000000005	0.5828435000000001	0.8122667598500949	0.3818616496285818
SCARB2	(77084536, 77087402)	0.6074299999999999	0.5828435000000001	1.3599945682643906	0.2143551240792354
SCARB2	(77087454, 77089555)	0.5922405000000001	0.5828435000000001	1.7498319142200864	0.17596018520317813
SCARB2	(77089629, 77091019)	0.5029995	0.5828435000000001	2.0149140667881973	0.19481712523473424
SCARB2	(77091138, 77095296)	0.6927085	0.5828435000000001	3.930861511168633	0.03001203608400436
SCARB2	(77095466, 77096943)	0.42181599999999997	0.5828435000000001	4.909913106355729	0.07312644939942854
SCARB2	(77097063, 77097589)	0.3306565	0.5828435000000001	5.293924843144353	0.110821406429303
SCARB2	(77097681, 77100669)	0.3283965	0.5828435000000001	6.512064690443225	0.07536390363450346
SCARB2	(77100858, 77102106)	0.354155	0.5828435000000001	7.0570663352607355	0.05109552810923208
SCARB2	(77102254, 77116859)	0.7953969999999999	0.5828435000000001	25.26285347521003	7.934408522542763e-10
SCARB2	(77117017, 77134579)	0.811373	0.5828435000000001	28.655089969347422	3.341101465507506e-11
SCCPDH	(246887914, 246890193)	0.07093425	0.1457985	18.69986625002823	0.17854752194547166
SCCPDH	(246890306, 246899276)	0.08181959999999999	0.1457985	14.569876881054775	0.19445681108161925
SCCPDH	(246899357, 246903473)	0.08482465	0.1457985	13.47039513241654	0.2016582161077043
SCCPDH	(246903603, 246907377)	0.1178495	0.1457985	12.447670151076611	0.12753798309179656
SCD	(102107288, 102107820)	0.2326315	0.1457985	17.508976830479916	0.006558816346422475
SCD	(102108103, 102112122)	0.3252245	0.1457985	14.765670962753632	0.0025419104127254203
SCD	(102112253, 102114183)	0.384703	0.1457985	13.451409365035389	0.0015548210955350856
SCLY	(238969784, 238972997)	0.1372	0.278149	17.656838037887862	0.05939885266881052
SCLY	(238973110, 238976705)	0.04000944	0.278149	16.419711622092695	0.45323885291749383
SCLY	(238976806, 238977937)	0.0338215	0.278149	16.008670698613827	0.5188248406255206
SCLY	(238978118, 238990349)	0.03431805	0.278149	6.547999652924033	0.7110186194887391
SCLY	(238991995, 238999858)	0.00403959	0.278149	1.1253554707572704	0.981214057694495
SCML1	(17764218, 17767519)	0.1122695	0.1835795	1.41353088022172	0.5294599373942548
SCML1	(17767624, 17768013)	0.1185995	0.1835795	1.2811559417819338	0.5218807346123009
SCML1	(17770086, 17771377)	0.039356999999999996	0.1835795	0.3797201261717311	0.8112461097330813
SCML2	(18264948, 18265888)	0.00573481	0.1835795	1.7031032302019753	0.960282461652611
SCML2	(18283922, 18323091)	0.7234185	0.1835795	13.5834242769122	1.0930070079519562e-05
SCML2	(18338540, 18341978)	0.24871149999999997	0.1835795	19.30871793585378	0.00348686803343746
SCML2	(18342213, 18343026)	0.10896449999999999	0.1835795	19.84386712807754	0.07220511965793083
SCML2	(18343097, 18348706)	0.197657	0.1835795	21.05509047547212	0.007502956625496506
SCML2	(18348775, 18352169)	0.168162	0.1835795	21.79355287899807	0.01336526430243139
SCML2	(18352215, 18372711)	0.150446	0.1835795	30.38321550167769	0.005686827402756581
SCO1	(10584570, 10590043)	0.04676475	0.1603395	1.4101431735708847	0.724789623718191
SCO1	(10590159, 10595188)	0.21682849999999998	0.1603395	3.378117469587815	0.2043605561607571
SCO1	(10595281, 10596080)	0.10147355	0.1603395	3.719309514689293	0.4198957565452545
SCO1	(10596278, 10599057)	0.08069994999999999	0.1603395	4.858018840100838	0.449459716163896
SCRIB	(144873610, 144874045)	0.01213966	0.1603395	0.1344606169667948	0.9281004750620343
SCRIB	(144887605, 144888576)	0.1894435	0.1603395	5.5158214106353505	0.16122473248159563
SCRIB	(144888654, 144889093)	0.12423034999999999	0.1603395	5.6359844253253915	0.2797537247250567
SCRIB	(144891195, 144891720)	0.3809665	0.1603395	6.4779679825538174	0.025107715607559703
SCRIB	(144893515, 144894435)	0.08310555	0.1603395	8.67153885663572	0.32037893448626
SCRIB	(144895696, 144895806)	0.1510485	0.1603395	9.779231552166582	0.11755081886945913
SCRIB	(144896066, 144896170)	0.21714	0.1603395	10.073323558857489	0.04766564849264686
SCRIB	(144896288, 144897383)	0.05901805	0.1603395	11.053360932802738	0.38069474741676196
SCYL1	(65293185, 65293391)	0.0687391	0.355825	9.760336640148463	0.4284673606971896
SCYL1	(65293821, 65294253)	0.02887149	0.355825	8.97198162690589	0.7138730549848913
SCYL1	(65294588, 65298099)	0.010464545	0.355825	5.3790853582258	0.9182599385032462
SCYL1	(65298258, 65299046)	0.01139268	0.355825	3.0658394947643215	0.9357154107562787
SCYL3	(169845232, 169847774)	0.06633644999999999	0.10512115	9.677122467601267	0.3226560248094331
SCYL3	(169847960, 169857816)	0.06723950000000001	0.10512115	12.776777182779067	0.25831391761417805
SCYL3	(169858031, 169862928)	0.08446814999999999	0.10512115	16.184433115221317	0.1413076595402069
SDAD1	(76877289, 76878477)	0.13050699999999998	0.21209899999999998	2.9684090732165886	0.42024133945366515
SDAD1	(76878562, 76878670)	0.1181045	0.21209899999999998	3.1139648009923944	0.44466715627684894
SDAD1	(76879094, 76881218)	0.127738	0.21209899999999998	4.783025661451406	0.3387858520660733
SDAD1	(76882461, 76885287)	0.024116600000000002	0.21209899999999998	6.082706131748813	0.7753924496136927
SDAD1	(76885364, 76886916)	0.08470515	0.21209899999999998	6.577667714558508	0.40935125501782266
SDAD1	(76886975, 76888429)	0.0560754	0.21209899999999998	6.942885265868151	0.535845483367157
SDAD1	(76888487, 76890448)	0.058149150000000004	0.21209899999999998	7.4302443115351515	0.5094875536433274
SDAD1	(76891531, 76892509)	0.13429750000000001	0.21209899999999998	7.927741584006516	0.21114571292048975
SDAD1	(76892611, 76894469)	0.11061750000000001	0.21209899999999998	8.400858834876907	0.2594988302231553
SDAD1	(76894544, 76895228)	0.0677411	0.21209899999999998	8.584071076412942	0.4237296525551403
SDAD1	(76895286, 76896896)	0.07968095	0.21209899999999998	8.986703512357744	0.35522075108880935
SDAD1	(76897148, 76898798)	0.12115675000000001	0.21209899999999998	9.445820354784011	0.20264857420361748
SDAD1	(76898909, 76902524)	0.16426049999999998	0.21209899999999998	10.345225904142723	0.1030229359467105
SDAD1	(76903190, 76911904)	0.08736155	0.21209899999999998	15.745521597778257	0.1789797308755296
SDC4	(43956055, 43959005)	0.00420657	0.477532	1.3279974980801388	0.9857458442415158
SDC4	(43959204, 43961662)	0.02951014	0.477532	2.1846758004337183	0.8829973920870926
SDC4	(43961709, 43964421)	0.037178045	0.477532	3.0742412638110324	0.8275656584199612
SDC4	(43964560, 43976964)	0.0853111	0.477532	10.046993526417364	0.3600581258984841
SDE2	(226173224, 226175596)	0.1462765	0.2916325	1.0926006862293256	0.5675999155149534
SDE2	(226176089, 226178943)	0.1873645	0.2916325	2.1936684703224216	0.4036466217303298
SDE2	(226179064, 226180098)	0.396047	0.2916325	2.5736306127268214	0.15303216947572645
