gene	intron	splicingRate	cleavageRate	tau	fracSplicedCT
ST13	(41231891, 41236629)	1.1565824999999998	0.5860164999999999	3.168979398221019	0.00860879327197118
ST13	(41236696, 41240842)	0.8886324999999999	0.5860164999999999	4.173730323126766	0.00973780311598123
ST13	(41240913, 41244297)	0.6271575	0.5860164999999999	4.99770716754864	0.021025970151837596
ST13	(41244373, 41246826)	0.45363049999999994	0.5860164999999999	5.600843908371483	0.044422810661146034
ST13	(41246884, 41252434)	0.406669	0.5860164999999999	6.938285918072749	0.03513168859931151
STAG1	(136057292, 136059332)	0.006405424999999999	0.9068149999999999	0.9266149974939815	0.9871096184086936
STAG1	(136060393, 136062673)	0.013385649999999999	0.9068149999999999	1.8551754973822092	0.9612833985943858
STAG1	(136062848, 136067999)	0.01238295	0.9068149999999999	3.3354248904994575	0.9466125195416766
STAG1	(136068205, 136076561)	0.01264015	0.9068149999999999	5.715052247591057	0.9175190614640413
STAG1	(136076690, 136077989)	0.0132718	0.9068149999999999	6.111934736019791	0.9087857340864277
STAG1	(136078138, 136082207)	0.011632400000000001	0.9068149999999999	7.284238893017264	0.907121067925151
STAG1	(136082309, 136085784)	0.010763835	0.9068149999999999	8.278390616483346	0.9040168581001325
STAG1	(136085924, 136087949)	0.011024765	0.9068149999999999	8.880106714136154	0.8958471635325256
STAG1	(136088124, 136096501)	0.01176595	0.9068149999999999	11.256954782093104	0.8647279410546249
STAG1	(136096594, 136117590)	0.008160859999999999	0.9068149999999999	17.11819763816702	0.8618634456303131
STAG1	(136117671, 136136726)	0.03038735	0.9068149999999999	22.4366453262428	0.48931396110968844
STAG1	(136136814, 136139934)	0.03037165	0.9068149999999999	23.328241280640125	0.4764172747760996
STAG1	(136140005, 136141251)	0.08581035000000001	0.9068149999999999	23.694273659674174	0.1195968521812718
STAG1	(136141455, 136141609)	0.054220199999999996	0.9068149999999999	23.793772210694822	0.25971363348211823
STAG1	(136141886, 136152397)	0.0279422	0.9068149999999999	26.79206932916063	0.45887487211873207
STAG1	(136152501, 136162128)	0.05942525	0.9068149999999999	29.4965955860934	0.16262365447626073
STAG1	(136162246, 136170874)	0.1091405	0.9068149999999999	31.92736186326265	0.02737254965360318
STAG1	(136183830, 136191254)	0.12282235	0.9068149999999999	37.59155311968952	0.008702835681936158
STAG1	(136191334, 136192380)	0.0567483	0.9068149999999999	37.90450107625167	0.10951259407930278
STAG1	(136192479, 136196130)	0.04595855	0.9068149999999999	38.94673450174729	0.15891683846294766
STAG1	(136196254, 136219064)	0.058304499999999995	0.9068149999999999	45.32075620316504	0.06688921753317852
STAG1	(136219138, 136221469)	0.0578602	0.9068149999999999	45.98917524004956	0.06569083365492971
STAG1	(136221621, 136240054)	0.009764809999999999	0.9068149999999999	51.154484096805874	0.6003607812167904
STAG1	(136240259, 136260960)	0.06994215000000001	0.9068149999999999	56.96486596171559	0.01727413826818818
STAG1	(136261037, 136287606)	0.06555075	0.9068149999999999	64.37055978991728	0.013714082811715255
STAG1	(136287703, 136323150)	0.09906475000000001	0.9068149999999999	74.24926509013495	0.0005761374862362686
STAG1	(136323315, 136341987)	0.175103	0.9068149999999999	79.45263851827725	7.607602511241459e-07
STAG1	(136342090, 136349711)	0.10936125	0.9068149999999999	81.46677075095747	0.00012058308867136338
STAG1	(136349823, 136471036)	0.1316108	0.9068149999999999	113.41835954425322	2.873388183685957e-07
STAM2	(153004814, 153006658)	0.1399195	0.407512	12.787049914252112	0.12439110678674056
STAM2	(153006743, 153032116)	0.10613105	0.407512	17.42543111469196	0.1248256282251015
STAMBPL1	(90640395, 90661412)	0.1188813	0.2107075	5.428327679053153	0.33530941305359757
STAMBPL1	(90661495, 90665199)	0.1904255	0.2107075	4.347646075940069	0.2295292503350527
STAMBPL1	(90665417, 90668458)	0.16324850000000002	0.2107075	3.41763779905981	0.3225195669530047
STAMBPL1	(90668534, 90670672)	0.057142700000000005	0.2107075	2.78583714701535	0.67089193238846
STAMBPL1	(90670768, 90672857)	0.0326794	0.2107075	2.184786255154739	0.8060746310796294
STAMBPL1	(90673215, 90674290)	0.031035599999999997	0.2107075	1.945047241604171	0.8205582444775321
STAMBPL1	(90674415, 90676436)	0.031692250000000005	0.2107075	1.5860242666708029	0.826643308616179
STAMBPL1	(90676574, 90681039)	0.06343114999999999	0.2107075	0.5794213468135423	0.7408801209616012
STAMBPL1	(90681152, 90682093)	3.4084825	0.2107075	0.3043267073804463	0.020633756826624897
STAM	(17686378, 17702462)	1.034518	0.2107075	17.511357830854674	2.2952687872928817e-09
STAM	(17702547, 17726673)	0.12363950000000001	0.2107075	13.927720980382741	0.11262124344266305
STAM	(17726926, 17730025)	0.00315826	0.2107075	13.249561216776073	0.9448555957717553
STAM	(17730172, 17735220)	0.036466700000000005	0.2107075	11.762571928278579	0.555123527942832
STAM	(17735311, 17737047)	0.027172799999999997	0.2107075	11.081039382633568	0.655472088535409
STAM	(17737240, 17738773)	0.05510475	0.2107075	10.437183239347696	0.4459904722764829
STAM	(17738868, 17742189)	0.06167929999999999	0.2107075	9.162900165498023	0.43958970870362213
STARD3NL	(38218022, 38247047)	0.18910100000000002	0.3463845	3.270282771246727	0.34852750615561945
STARD3NL	(38256679, 38256788)	2.730459	0.3463845	1.6084737717777315	0.001393437212473466
STARD7	(96861287, 96873882)	0.2487645	0.3594045	10.647528738521295	0.041805328495650135
STAT2	(56744974, 56745075)	0.10312249999999999	0.246319	1.920535867201683	0.5782440996039583
STAT2	(56745234, 56748249)	0.256018	0.246319	5.032826611362507	0.13518136350922602
STAT2	(56748398, 56748561)	0.1146375	0.246319	5.208628853801833	0.37559862260644317
STAT2	(56748647, 56749059)	0.013636490000000001	0.246319	5.489236279233831	0.8792052576835039
STAT2	(56749316, 56749491)	0.10990735	0.246319	5.732654768765203	0.36824758059572255
STAT2	(56749587, 56749915)	0.19398195000000001	0.246319	5.971565508490439	0.17565965255761748
STAT2	(56750069, 56750224)	3.66068	0.246319	6.145677344752463	1.069488487696473e-11
STAT2	(56750362, 56753841)	0.441861	0.246319	8.18374372585194	0.009623953093582613
STBD1	(77228142, 77230296)	0.008025545	0.246319	0.3897841420434994	0.9654213792304533
STC2	(172745252, 172750221)	0.00226184	0.280427	4.446786469835408	0.9820713991145144
STIM1	(3877639, 3988781)	0.0700011	0.034034	69.31947370012233	0.00255473257612922
STIM1	(3988912, 4045102)	0.1827765	0.034034	42.74728054320738	6.347515443424101e-05
STIM1	(4045217, 4076755)	0.11555945000000001	0.034034	23.233021824551766	0.015524179852513986
STIM1	(4076867, 4080510)	0.0423356	0.034034	20.918042470665817	0.18381920883168915
STIM1	(4080626, 4091255)	0.0286379	0.034034	14.293687435378345	0.3606330398453666
STIM1	(4091433, 4095731)	0.042093649999999996	0.034034	11.534207385313493	0.2751143635401936
STIM1	(4095909, 4103413)	0.0818154	0.034034	6.798209676511405	0.16844781325644978
STIM1	(4103581, 4104111)	0.032944600000000004	0.034034	6.3678886141911875	0.4119716743079982
STIM1	(4104212, 4104492)	0.031291	0.034034	6.13299989679291	0.430020461635437
STIP1	(63960759, 63961660)	1.00082	0.034034	10.749930891326596	6.991493587427585e-07
STK10	(171583792, 171614890)	0.3223735	0.034034	38.211272321394745	4.267718345282764e-07
STK17A	(43623048, 43635499)	0.1401195	0.126564	6.496348524445269	0.1909813384811509
STK17B	(197021375, 197027985)	0.19443850000000001	0.3336595	9.194940746824326	0.10571469744988293
STK17B	(197028151, 197036056)	0.09820290000000001	0.3336595	11.530179436437852	0.24900481004072172
STK35	(2084011, 2097311)	0.3336205	0.548749	9.369109848656596	0.0273046879236502
STK38	(36463691, 36464487)	0.1296775	0.548749	3.331991254874529	0.5250723060288979
STK38	(36464582, 36465556)	0.215184	0.548749	4.591502800652773	0.2674408427831258
STK38	(36466263, 36467649)	0.07693995000000001	0.548749	5.8908836909204965	0.5574087215585927
STK38	(36467767, 36474359)	0.0173451	0.548749	7.107703783728466	0.8569266017343828
STK38	(36474421, 36475276)	0.0457162	0.548749	7.273996484936349	0.6619531381309774
STK38	(36475379, 36483114)	0.01475595	0.548749	8.69537292121487	0.8565492479396314
STK38	(36483269, 36485493)	0.00543758	0.548749	9.740242160690402	0.9391090982484877
STK38	(36485617, 36489510)	0.0065546549999999995	0.548749	23.033647546642566	0.8497173100297142
STK38	(36489594, 36492117)	0.0963315	0.548749	24.464298038893155	0.08058711549106631
STK38	(36492240, 36493367)	0.12291705	0.548749	24.70953937869693	0.03918960237825837
STK38	(36493419, 36507848)	0.1938385	0.548749	27.550611252055752	0.003542690805713716
STK39	(168812080, 168821171)	0.00923579	0.10736485	3.559495038396605	0.8910126410571332
STK39	(168821236, 168869143)	0.01106255	0.10736485	19.604984230462193	0.7298265428709911
STK39	(168869212, 168873552)	0.1075335	0.10736485	21.079689513706946	0.05178239405300693
STK39	(168873605, 168920009)	0.1037895	0.10736485	36.61844735986284	0.011367840969723868
STK39	(168931741, 168986050)	0.08866055	0.10736485	58.70758585175818	0.0030062607562763104
STK39	(168986116, 168986219)	0.0427157	0.10736485	58.76411231872764	0.05812906423353753
STK39	(168986268, 168994597)	0.0414582	0.10736485	61.56635338541499	0.05619343404065383
STK39	(168994731, 168996798)	0.0315993	0.10736485	62.30253536056166	0.10788389844479514
STK39	(168997268, 169018296)	0.04530835	0.10736485	69.49310333044046	0.030176714644758698
STK39	(169018352, 169020248)	0.060416899999999996	0.10736485	70.14600074774457	0.009237951722549851
STK39	(169020390, 169023808)	0.05096825000000001	0.10736485	71.33673579159833	0.017874560495358724
STK39	(169023917, 169038487)	0.06927174999999999	0.10736485	73.98011162777684	0.0036152529081719983
STK39	(169038600, 169103737)	0.048776850000000004	0.10736485	97.26722206768746	0.005982481792207922
STN1	(105642599, 105648829)	0.02523415	0.1899805	9.385844255271824	0.6965900055139633
STN1	(105648902, 105651887)	0.025157400000000003	0.1899805	10.624393589160752	0.6759474775863665
STN1	(105652010, 105657305)	0.0346247	0.1899805	12.217370726090707	0.554080356359921
STN1	(105658758, 105659819)	0.035375699999999996	0.1899805	12.76181687054388	0.5367520455336638
STN1	(105659981, 105664848)	0.0346005	0.1899805	13.850925725140144	0.5238426300346255
STN1	(105664914, 105670284)	0.0576966	0.1899805	15.028176815532923	0.3222978526330414
STN1	(105670380, 105677219)	0.0295568	0.1899805	19.520620026880813	0.4859897351295554
STN1	(105677414, 105677857)	0.01668421	0.1899805	20.608654308121515	0.6518013753091347
STOM	(124115580, 124116878)	0.1172576	0.558342	1.8860274758629334	0.662470023056392
STOM	(124116951, 124118330)	0.1260765	0.558342	11.430822280010517	0.19305967133605978
STOM	(124118434, 124132404)	0.2317855	0.558342	16.233466165363357	0.016409337952285583
STRADA	(61788196, 61790765)	0.328978	0.5538425	2.570098919192505	0.2693489447521733
STRADA	(61790887, 61791365)	0.1384882	0.5538425	3.1142776603620224	0.5197153148204392
STRADA	(61791468, 61803997)	0.1012502	0.5538425	13.695745118361241	0.21127528355834044
STRADA	(61804055, 61805693)	0.021829235	0.5538425	14.703720425433119	0.6979357620044649
STRADA	(61805773, 61819100)	0.0930526	0.5538425	20.67299548953882	0.1250577337603743
STRAP	(16035753, 16036474)	0.049808595000000004	0.21347149999999998	3.8829090006665803	0.6682336621262502
STRAP	(16036610, 16042861)	0.067742685	0.21347149999999998	1.9787608448756315	0.6638760348119406
STRAP	(16042943, 16043530)	0.053208135	0.21347149999999998	1.7793127289801967	0.7281715254458929
STRN4	(47236493, 47240079)	0.2469825	0.8723015	6.84109264418327	0.1438564261931199
STRN4	(47240158, 47241420)	0.232093	0.8723015	7.4083022942636685	0.14151741669113724
STRN4	(47241494, 47242041)	0.306459	0.8723015	7.670969850341167	0.07051559626696445
STRN4	(47242145, 47249405)	0.3267295	0.8723015	10.785758711781915	0.021447237290178462
STRN	(37076943, 37078142)	1.18676	0.8723015	1.4368484320793957	0.0769911576316601
STRN	(37078250, 37082354)	0.546171	0.8723015	1.8779587114242258	0.22049344030253198
STRN	(37129894, 37132682)	0.8194319999999999	0.8723015	12.748750925552546	1.4975300172605396e-05
STRN	(37132761, 37143220)	1.0018625	0.8723015	20.085664952067138	8.482401246832076e-10
STRN	(37143294, 37152247)	1.1388795	0.8723015	20.853740507989862	2.1026452405332386e-11
STT3A	(125462813, 125465775)	3.89342	0.8723015	12.076284468359393	6.964010090757087e-22
STT3A	(125465898, 125466953)	1.70206	0.8723015	11.65471191618132	8.220329272348429e-10
STT3A	(125472319, 125472697)	2.855095	0.8723015	9.59909838501761	2.929811969467421e-13
STT3A	(125472843, 125474051)	3.40581	0.8723015	9.114540460018365	6.727822357919633e-15
STT3A	(125474142, 125475523)	3.558285	0.8723015	8.587753705514016	1.0548135082473926e-14
STT3A	(125475630, 125476195)	1.762075	0.8723015	8.347264100196814	1.3557076542296705e-07
STT3B	(31574804, 31617887)	0.5466354999999999	0.8723015	87.61958415958742	9.721779630965503e-22
STT3B	(31617996, 31621300)	0.3749215	0.8723015	87.28599796947556	4.288081668211763e-15
STX16	(57234690, 57242545)	0.11423335	0.8723015	2.896006209677187	0.6351563933491818
STX17	(102668988, 102677459)	0.11924815	0.26352844999999997	19.41374230753292	0.067993507783148
STX17	(102677644, 102691059)	0.22419250000000002	0.26352844999999997	14.933138856354415	0.01899689337449767
STX17	(102691125, 102713341)	0.25067	0.26352844999999997	12.006674092441841	0.025269403993515543
STX17	(102722437, 102729934)	0.012556025	0.26352844999999997	2.4039188830126506	0.9261405985922755
STX18	(4421856, 4422590)	0.013224900000000001	0.218592	0.5620225363887457	0.9359684136081499
STX18	(4422671, 4425244)	0.0645481	0.218592	1.349150669146379	0.7076398777732987
STX18	(4425314, 4426890)	0.01583115	0.218592	1.837324333999085	0.9057356485062465
STX18	(4426949, 4436496)	0.00918544	0.218592	4.686289233497922	0.9192403450805764
STX18	(4436585, 4440120)	0.07593205	0.218592	5.761101725251384	0.47921499099015286
STX18	(4440236, 4458917)	0.09192175	0.218592	11.271129763206254	0.24980287364633266
STX18	(4458984, 4459149)	0.0360775	0.218592	11.331436200379407	0.570313233257244
STX18	(4459227, 4461098)	0.25798699999999997	0.218592	11.838062260941799	0.021633922901377035
STX18	(4461214, 4473365)	0.2252405	0.218592	15.226104353029562	0.015958309430446994
STX18	(4473433, 4543523)	0.390332	0.218592	36.051588928394295	2.777414210463787e-07
STX4	(31045156, 31045333)	0.1096065	0.20762550000000002	4.625265658427708	0.3942158915453608
STX4	(31045646, 31045782)	0.1177045	0.20762550000000002	4.142854021686182	0.39190467810237556
STX4	(31045857, 31046290)	0.0451991	0.20762550000000002	3.5970519916979984	0.6979948850714215
STX4	(31046361, 31049246)	0.05257815	0.20762550000000002	0.4210858486958875	0.780462542033315
STX8	(9408479, 9448488)	0.33684400000000003	0.20762550000000002	32.40639741545424	6.927743015452601e-06
STX8	(9448599, 9460750)	0.1219425	0.20762550000000002	36.456240897913055	0.007390115717245144
STX8	(9460845, 9471687)	0.172246	0.20762550000000002	43.63435149345806	0.00029754664098064366
STX8	(9471787, 9479108)	0.11108785	0.20762550000000002	46.97098993710343	0.0035299823154543468
STXBP2	(7702072, 7703611)	0.3259915	0.20762550000000002	4.902249826461797	0.07870613665214973
STXBP2	(7703661, 7703904)	0.2645005	0.20762550000000002	4.565126230732926	0.1314684876680772
STXBP2	(7703986, 7704616)	0.43848600000000004	0.20762550000000002	3.745904387187001	0.062177458745495705
STXBP2	(7704693, 7705616)	0.421652	0.20762550000000002	2.595311910296658	0.1104541454598783
STXBP3	(109289408, 109294878)	0.0906839	0.20762550000000002	20.748121851357837	0.10604244569217502
STXBP3	(109294928, 109295684)	0.07247039999999999	0.20762550000000002	20.414040137368573	0.16883899292061877
STXBP3	(109295766, 109299311)	0.0950046	0.20762550000000002	19.507080329325305	0.10752438118667715
STXBP3	(109299388, 109301131)	0.0683185	0.20762550000000002	19.05197504930359	0.2047297775098898
STXBP3	(109301210, 109302606)	0.058486399999999994	0.20762550000000002	18.68313972620907	0.2616125977090661
STXBP3	(109302707, 109315286)	0.1176445	0.20762550000000002	15.31145963332099	0.10537512848208011
STXBP3	(109315441, 109318954)	0.1221145	0.20762550000000002	12.903298612995464	0.1302566755952388
STXBP3	(109319045, 109321907)	0.0587352	0.20762550000000002	10.774383255997115	0.41397446551438744
STXBP3	(109322032, 109325043)	0.0541617	0.20762550000000002	9.894925330102655	0.46406903238539743
STXBP3	(109325139, 109325270)	0.123699	0.20762550000000002	9.841593403013842	0.18548939953816315
STXBP3	(109325328, 109336203)	0.0973402	0.20762550000000002	7.27296803357765	0.3354053434550341
STXBP3	(109336269, 109337448)	0.1264385	0.20762550000000002	6.980464733024456	0.25712418378212226
STXBP3	(109337529, 109338855)	0.160866	0.20762550000000002	6.649900762037836	0.1933168735111988
STXBP3	(109339348, 109340766)	0.207716	0.20762550000000002	6.200925816369441	0.13787654382901127
STXBP3	(109340859, 109342841)	0.19808150000000002	0.20762550000000002	5.713420315447454	0.1650316320126022
STXBP4	(53046176, 53062974)	0.3127345	2.026889	31.13495435412598	5.1164619191430496e-05
STXBP4	(53063052, 53063502)	0.240848	2.026889	30.99790517771489	0.0005115507400574414
STXBP4	(53063627, 53068185)	0.17890899999999998	2.026889	22.73921581478536	0.01571974670292905
STXBP4	(53068318, 53076705)	0.16765750000000001	2.026889	21.353887554519684	0.025742480429095237
STXBP4	(53084958, 53108528)	0.1591505	2.026889	14.483801801594508	0.09248640183044071
STXBP4	(53108625, 53111528)	0.120132	2.026889	13.310390845673407	0.19078978335275004
SUB1	(32585731, 32588617)	0.10180020000000001	0.3283025	8.901207392172363	0.30843835704867245
SUB1	(32588690, 32591668)	0.12009049999999999	0.3283025	7.0608878522889285	0.3135864519356061
SUCLA2	(48523738, 48528274)	0.056797349999999996	0.32172	5.61955207688897	0.6176977772089493
SUCLA2	(48528692, 48542729)	0.07866514999999999	0.32172	11.131292051161	0.33474369963150313
SUCLA2	(48542868, 48547398)	0.1038155	0.32172	12.105599893346543	0.21515089076912258
SUCLA2	(48547527, 48562675)	0.1116425	0.32172	15.293541830606891	0.13461960723368413
SUCLA2	(48562838, 48563016)	0.08222465	0.32172	15.364700317260407	0.22515789495656227
SUCLA2	(48563116, 48570977)	0.08263195	0.32172	18.627128294471497	0.17070813494677436
SUCLA2	(48571158, 48575315)	0.115475	0.32172	20.811020559466304	0.06654676689646256
SUCLG1	(84658783, 84660475)	0.00757554	0.9178189999999999	5.908590555277519	0.9483982813261891
SUCLG1	(84660559, 84668170)	0.006180705	0.9178189999999999	8.03710835463483	0.9451737133357111
SUCLG1	(84668228, 84668370)	0.06261115	0.9178189999999999	8.092430454683104	0.5640188660651382
SUCLG1	(84668583, 84670407)	0.024775349999999998	0.9178189999999999	8.655886043674766	0.7857721427658515
SUCLG1	(84670524, 84676772)	0.0661454	0.9178189999999999	10.41651187771106	0.4683244945686903
SUCLG1	(84676876, 84686296)	0.05763335	0.9178189999999999	15.553883321330732	0.3839190676184896
SUGT1	(53227238, 53231666)	0.2201535	0.1091925	4.7388843254863	0.11680160577649458
SUGT1	(53231757, 53232533)	0.1396585	0.1091925	4.608689622140769	0.2305276138951745
SUGT1	(53236837, 53237230)	0.1390635	0.1091925	3.9033556871765756	0.2555946735281272
SUGT1	(53237247, 53238169)	0.1505115	0.1091925	3.762348966944219	0.23866200623174227
SUGT1	(53238192, 53239771)	0.12395	0.1091925	3.52178159121234	0.302685095343987
SUGT1	(53239868, 53240946)	0.33538	0.1091925	3.345335482295387	0.07998154321930402
SUGT1	(53241054, 53250364)	0.405393	0.1091925	1.931063606738057	0.096995663145494
SUGT1	(53250455, 53254108)	0.216002	0.1091925	1.3688387286231027	0.2498279024702653
SUGT1	(53254290, 53261868)	0.14723999999999998	0.1091925	0.10518233576739133	0.4192700149318691
SUMO2	(73164496, 73170846)	1.2801065	0.31047	3.341614769996062	0.002708426832300802
SUMO2	(73170918, 73177151)	0.5857559999999999	0.31047	6.804115271590489	0.006437231774289183
SUMO2	(73177283, 73178908)	0.10618720000000001	0.31047	7.769002405817517	0.3265588324297936
SUPT16H	(21834688, 21836427)	1.0186709999999999	0.07250197500000001	6.08142377744513	0.00013552360063337113
SUPT16H	(21836600, 21837362)	0.9988455	0.07250197500000001	9.069179313335667	7.875391969756084e-06
SUPT16H	(21837514, 21837908)	0.5530215	0.07250197500000001	9.24285017703604	0.0006985736633476719
SUPT16H	(21838055, 21838494)	0.6520055	0.07250197500000001	9.42924418093424	0.00021394376815310676
SUPT16H	(21838647, 21840032)	0.9811544999999999	0.07250197500000001	9.91844892154079	4.086021742150467e-06
SUPT16H	(21840203, 21841496)	0.667373	0.07250197500000001	10.38411585278135	9.582892711611977e-05
SUPT6H	(26989360, 27000388)	1.852235	1.0408614999999999	4.021164978315483	0.00020957661952801824
SUPT6H	(27000528, 27001300)	0.9570529999999999	1.0408614999999999	3.81661012184918	0.013504216380337967
SUPT6H	(27001631, 27001987)	1.301539	1.0408614999999999	3.66252110168213	0.003779961045712784
SUPT6H	(27002180, 27002418)	1.79922	1.0408614999999999	3.56585098859334	0.0005994281569206681
SUPT6H	(27002503, 27003174)	1.240464	1.0408614999999999	3.3962857786278526	0.0067536097439487896
SUPT6H	(27003448, 27004732)	2.44802	1.0408614999999999	3.046837898831253	0.00017195932783213233
SUPT6H	(27004834, 27005093)	1.974865	1.0408614999999999	2.965868268146675	0.00098686089588426
SUPT6H	(27005210, 27005562)	2.246145	1.0408614999999999	2.8606750360384554	0.0005129052306895573
SUPT6H	(27005652, 27005838)	3.40081	1.0408614999999999	2.7987702768447065	1.722639118055218e-05
SUPT6H	(27005981, 27008273)	3.697195	1.0408614999999999	2.25261778178391	5.306751991143871e-05
SUPT7L	(27876614, 27878231)	0.1704995	0.23742249999999998	1.349585858606662	0.46239376795355386
SUPT7L	(27878469, 27880211)	0.13601649999999998	0.23742249999999998	2.229709947061166	0.46945127803594555
SUPT7L	(27880536, 27883850)	0.2721285	0.23742249999999998	4.210186711463793	0.1481691894967347
SUPV3L1	(70940318, 70945742)	0.08572769999999999	0.2861685	10.30458732900308	0.31808947874803284
SUPV3L1	(70945820, 70946198)	0.2061945	0.2861685	10.053454669805863	0.07312371764463393
SUPV3L1	(70946306, 70947397)	0.0860557	0.2861685	9.393129980381593	0.34258073090544106
SUPV3L1	(70947512, 70949022)	0.148026	0.2861685	8.580469416942883	0.18506570438300918
SUPV3L1	(70949191, 70951410)	0.09435465000000001	0.2861685	7.425782897520783	0.37320651070231553
SUPV3L1	(70951522, 70954943)	0.020481775	0.2861685	5.634238709673449	0.8314980377569213
SUPV3L1	(70955021, 70956747)	0.047675499999999996	0.2861685	4.719450791508549	0.6844804497378931
SUPV3L1	(70956839, 70958127)	0.00747468	0.2861685	4.019668459431188	0.9456996131341093
SUPV3L1	(70958308, 70958859)	0.00778708	0.2861685	3.696760258405707	0.9458844746673715
SUPV3L1	(70958953, 70960035)	0.03232285	0.2861685	3.228321614215507	0.8094801129830566
SUPV3L1	(70960255, 70962194)	0.0980997	0.2861685	0.7574330697661935	0.6913812262963692
SUPV3L1	(70962275, 70962622)	0.08224715	0.2861685	0.708757190808246	0.7327693844976467
SUPV3L1	(70962799, 70967548)	0.1290446	0.2861685	0.14852966803523238	0.6761245084228388
SUPV3L1	(70967697, 70968355)	0.09251374999999999	0.2861685	0.056750615887887434	0.7517384081491563
SURF4	(136234321, 136242792)	0.3681065	0.172091	9.61057044806636	0.009263949055097058
SUSD6	(70078545, 70125229)	0.4491085	0.34398249999999997	17.795618132921796	0.0001466428452865151
SUSD6	(70170309, 70171320)	0.06222805000000001	0.34398249999999997	5.349302875929787	0.6070418624968515
SUSD6	(70171459, 70175393)	0.0673185	0.34398249999999997	3.28235376164632	0.670522745083155
SUSD6	(70175821, 70177670)	0.007106665	0.34398249999999997	2.12683126392389	0.9650608565373743
SUV39H1	(48555194, 48557292)	0.06696279999999999	0.150479	5.204532582620226	0.4884013545192796
SUV39H1	(48557438, 48558481)	0.07581094999999999	0.150479	4.151856977460293	0.48541561166417213
SVBP	(43273171, 43282101)	0.00537056	0.19715225	2.9489394875851596	0.9581856738566096
SWAP70	(9685825, 9715692)	0.184894	0.19715225	15.319575868719369	0.03037719664641599
SWAP70	(9715833, 9735012)	0.03753135	0.19715225	11.899856324494579	0.5374714569424
SWAP70	(9735186, 9746204)	0.01367095	0.19715225	9.346489805207682	0.8229836132897091
SWAP70	(9749746, 9750889)	0.05467905000000001	0.19715225	8.137470548115504	0.5017103564579177
SYAP1	(16738022, 16753349)	0.08169085000000001	0.505244	15.246577423564755	0.2477393201639054
SYCP2L	(10887368, 10891745)	0.0494372	0.2316193	16.706462285428927	0.3608180881939434
SYCP2L	(10891814, 10894099)	0.05239175	0.2316193	15.89742735296968	0.3545832545973547
SYCP2L	(10899081, 10902909)	0.013382735	0.2316193	14.313368047258944	0.7805757796294776
SYCP2L	(10910433, 10911056)	0.01905036	0.2316193	13.078063061755085	0.7202314137915009
SYCP2L	(10911102, 10912905)	0.01798443	0.2316193	12.797704780400398	0.737168391509211
SYCP2L	(10913160, 10924728)	0.029905595	0.2316193	9.121979027791781	0.6741972098966251
SYCP2	(58457220, 58460982)	0.11239750000000001	0.10968035000000001	8.049062038049286	0.19985718946884373
SYCP2	(58467756, 58468196)	0.07390864999999999	0.10968035000000001	14.685212764793583	0.20179688896758255
SYCP2	(58468254, 58468578)	0.07365155	0.10968035000000001	14.817921607254771	0.200871307102946
SYCP2	(58470652, 58471483)	0.11115895	0.10968035000000001	15.656823613196078	0.0871380937261622
SYCP2	(58475339, 58475798)	0.0986272	0.10968035000000001	16.868800655670874	0.09974204825954294
SYCP2	(58475873, 58476716)	0.0726427	0.10968035000000001	17.126644207233294	0.17336855679714558
SYCP2	(58476865, 58482418)	0.05746985	0.10968035000000001	18.72819533033672	0.22365979377033077
SYCP2	(58482479, 58486804)	0.04644445	0.10968035000000001	22.052818132649207	0.25225457826748937
SYCP2	(58486900, 58487427)	0.0397973	0.10968035000000001	22.17470101206912	0.30359221212123644
SYCP2	(58489306, 58490219)	0.009478845	0.10968035000000001	25.186213543691	0.7249690170335552
SYCP2	(58495542, 58496364)	0.050702250000000004	0.10968035000000001	26.59781634421308	0.1775396849038444
SYCP2	(58496508, 58497444)	0.03801465	0.10968035000000001	26.845909269284494	0.2676388036661819
SYCP2	(58497514, 58507116)	0.03622295	0.10968035000000001	29.067719242701834	0.26229318139359775
SYF2	(25549922, 25551492)	0.169784	0.2489915	1.0666815475058284	0.49607821292811705
SYF2	(25551591, 25553932)	0.2888765	0.2489915	2.3977675285430244	0.23157462364943773
SYF2	(25554023, 25554608)	0.17452	0.2489915	2.766543808535297	0.3627725828702649
SYF2	(25554726, 25555488)	0.332208	0.2489915	3.2466076049749413	0.1456972658888971
SYF2	(25555614, 25558594)	0.2399595	0.2489915	4.941014595590323	0.15559684987379763
SYNGR2	(76164796, 76166897)	0.108308	0.232466	1.373581965197541	0.58787235459193
SYNJ2BP-COX16	(70793166, 70795890)	0.011279315	0.15084150000000002	0.5201008020785851	0.9249842274562908
SYNJ2BP-COX16	(70839848, 70842392)	0.168056	0.15084150000000002	7.158505513970367	0.14203668345682488
SYNJ2BP-COX16	(70842488, 70855186)	0.0857761	0.15084150000000002	8.224672180637032	0.31483832599951034
SYNJ2BP-COX16	(70855323, 70883616)	0.07422975000000001	0.15084150000000002	10.593838847303699	0.30526793540683844
SYNJ2BP	(70855323, 70883616)	0.045020450000000004	0.2027335	19.266226674435934	0.34372340420268627
SYNRG	(35896229, 35898425)	0.14334750000000002	0.2027335	6.334379183408647	0.2362657701149558
SYNRG	(35898522, 35899293)	0.146591	0.2027335	6.5728522891173	0.22143416196149815
SYNRG	(35899347, 35900481)	0.18591200000000002	0.2027335	6.899241747160939	0.14465160670395616
