gene	intron	splicingRate	cleavageRate	tau	fracSplicedCT
RSF1	(77378536, 77383086)	0.07732585	0.134517	0.806804860604327	0.5965805476789633
RSF1	(77383275, 77386080)	0.1130214	0.134517	1.2223516957409792	0.47329943475833547
RSF1	(77386301, 77387836)	0.1227042	0.134517	1.4660725516193907	0.4368614904691644
RSF1	(77388044, 77389130)	0.163873	0.134517	1.6456709499717022	0.3442483941435304
RSF1	(77389198, 77394754)	0.16759	0.134517	2.4262438961335313	0.29650094045165304
RSF1	(77394864, 77396149)	0.1390575	0.134517	2.619860407494798	0.3415727359113654
RSF1	(77396204, 77402203)	0.08803810000000001	0.134517	3.460114428843255	0.44570141404818814
RSF1	(77402283, 77404551)	0.168414	0.134517	3.786000858001856	0.23470402653088637
RSF1	(77404656, 77409531)	0.025763805	0.134517	4.4771909845818545	0.7478250650723721
RSF1	(77413540, 77436589)	0.09271745	0.134517	8.232657338999855	0.2759314775148876
RSF1	(77436744, 77451775)	0.279787	0.134517	10.58748933589748	0.016786986638388606
RSF1	(77451981, 77458080)	0.1988725	0.134517	11.783702397153029	0.03873253842666391
RSF1	(77458173, 77475642)	0.222756	0.134517	17.71191105408772	0.007282769457847463
RSL1D1	(11940700, 11941524)	0.519586	0.134517	5.640637796165626	0.01097241726918636
RSL1D1	(11941663, 11944135)	0.7381835	0.134517	7.422865555585716	0.0006430174357460468
RSL1D1	(11944275, 11945264)	0.553089	0.134517	8.193503296062653	0.002105374413784723
RSL24D1	(55474423, 55475512)	0.2457515	0.27616450000000003	0.6953415945895629	0.44602013037421934
RSL24D1	(55475598, 55477559)	0.281477	0.27616450000000003	1.328868537766687	0.34069572246521634
RSL24D1	(55477623, 55483172)	0.3560445	0.27616450000000003	3.06603841175457	0.14662610345946084
RSL24D1	(55483245, 55484917)	0.2237785	0.27616450000000003	3.606099240207956	0.2464823555242318
RSL24D1	(55485031, 55489007)	0.29859650000000004	0.27616450000000003	4.871915164777784	0.1121750797641038
RSPH3	(159401968, 159403516)	0.052649	0.16244350000000002	4.591167290962167	0.5930608414360785
RSPO3	(127440434, 127469792)	0.5644105	0.16244350000000002	7.288387104233298	0.0036536171841883023
RSPO3	(127469984, 127471570)	0.574882	0.16244350000000002	7.098381064123073	0.003722236044859208
RSPO3	(127471717, 127476385)	0.479609	0.16244350000000002	6.5838258992576435	0.010759114934803868
RSRC1	(157828000, 157839891)	0.0577508	0.3600645	71.63067819397607	0.013766939396155099
RSRC1	(157828012, 157839891)	0.0423157	0.3600645	71.63067819397607	0.043186966960112955
RSRC1	(157840087, 157841654)	0.1643845	0.3600645	71.27079189768496	5.6048486959484315e-06
RSRC1	(157841780, 157920860)	0.28609450000000003	0.3600645	53.45955900708459	1.2697847845750145e-07
RSRC1	(157921034, 158015827)	0.1319	0.3600645	38.60458908565985	0.0044982417636398155
RSRC1	(158072697, 158178723)	0.287754	0.3600645	13.123999193166647	0.012729786393974644
RSRC2	(122990253, 122991380)	0.005418495000000001	0.4701875	0.5691583854654638	0.9855630266880666
RSRC2	(122991470, 122992764)	0.10366529999999999	0.4701875	0.9286815280871892	0.7441494316446072
RSRC2	(122995735, 122999651)	0.169501	0.4701875	3.5425719317612767	0.40320132629723304
RSRC2	(122999774, 123001773)	0.0917915	0.4701875	4.385291433907657	0.5594140345328529
RSRC2	(123001977, 123003385)	0.2112	0.4701875	5.025472318667301	0.2387401963539967
RSRC2	(123003576, 123005931)	0.05374135	0.4701875	6.463966557666495	0.6340632091736673
RSRC2	(123005975, 123006689)	0.1203085	0.4701875	6.991797156832671	0.34335034516959234
RSRC2	(123006846, 123011394)	0.0848775	0.4701875	10.268107142422194	0.35434476170375095
RSU1	(16635495, 16737021)	0.008908300000000001	0.5164425	12.658076568145486	0.878214669191326
RTCA	(100733851, 100736112)	0.2088795	0.3230415	8.424877916593498	0.10450728773563814
RTCA	(100736236, 100738949)	0.19114350000000002	0.3230415	6.635321535274112	0.17673551900471443
RTCA	(100739008, 100740379)	0.03904185	0.3230415	5.993017111394701	0.7060479604762189
RTCA	(100740521, 100741154)	0.07228699999999999	0.3230415	5.775870056110719	0.5382368437633913
RTCA	(100741279, 100742813)	0.06963549999999999	0.3230415	5.311035262928621	0.5683356003262491
RTCA	(100742872, 100750783)	0.0334053	0.3230415	3.077922965363026	0.8177299411355361
RTCA	(100750878, 100752654)	0.018324095	0.3230415	2.553687945445181	0.9030591248921067
RTCA	(100752759, 100756958)	0.00466568	0.3230415	1.3477512668100085	0.9795834546630255
RTCB	(32795746, 32797733)	0.20537300000000003	0.400706	1.7508027016545578	0.4614645916213571
RTCB	(32797890, 32802648)	0.3057805	0.400706	3.747967649977523	0.18030029288731103
RTCB	(32802748, 32804161)	0.227427	0.400706	4.362761254618956	0.23651736707789148
RTCB	(32804229, 32804741)	0.2291405	0.400706	4.598438908744556	0.22180941909630922
RTCB	(32804820, 32808050)	0.27878200000000003	0.400706	5.943020559609396	0.11248687399843137
RTFDC1	(55043822, 55048356)	0.262629	0.400706	9.805347940987886	0.04599507862277369
RTFDC1	(55048451, 55049733)	0.3135055	0.400706	8.90236332188624	0.034427796260801335
RTFDC1	(55049827, 55052040)	0.2137585	0.400706	8.103639009401897	0.11535454599903099
RTFDC1	(55052180, 55059166)	0.2346415	0.400706	6.992644121125519	0.12224737692238506
RTN4IP1	(107019978, 107031202)	0.01966275	0.8358605	12.625201461621387	0.7622370236839977
RTN4IP1	(107031295, 107035553)	0.06474745	0.8358605	14.278382888838781	0.36821171846910067
RTN4IP1	(107035737, 107040038)	0.14691300000000002	0.8358605	15.45623380399935	0.0878048430164907
RTN4IP1	(107040175, 107050748)	0.099719	0.8358605	18.67419026226382	0.13877852401086802
RTN4IP1	(107067201, 107069299)	0.05536405	0.8358605	24.832840744032598	0.2371692353703494
RTN4IP1	(107069368, 107070692)	0.0689929	0.8358605	25.27640094227948	0.16150754630467867
RTTN	(67788936, 67794737)	0.22755499999999998	1.0767945	11.473514347265265	0.06065389442533815
RTTN	(67794977, 67795593)	0.1369446	1.0767945	11.728886239123376	0.1780083495075999
RTTN	(67795782, 67801708)	0.1719335	1.0767945	13.553184275002259	0.08387872531578944
RTTN	(67801777, 67802419)	0.19328645	1.0767945	13.721748172491694	0.05976589738833087
RTTN	(67802516, 67806834)	0.1672802	1.0767945	14.36241323685647	0.0783201138334168
RTTN	(67806952, 67807335)	0.19231275	1.0767945	14.435113847784386	0.05284556066366925
RTTN	(67807424, 67809523)	0.161098	1.0767945	14.75261671546958	0.08077895443061635
RTTN	(67809623, 67812847)	0.2058441	1.0767945	15.234965678991328	0.03648118652483018
RTTN	(67813019, 67816136)	0.14818245	1.0767945	15.71223465558084	0.08567357178036596
RTTN	(67816273, 67817206)	0.2833065	1.0767945	15.867503053889825	0.008835857299396722
RTTN	(67817323, 67817843)	0.2530025	1.0767945	15.95993853961209	0.014279332352292362
RTTN	(67817969, 67833297)	0.334866	1.0767945	20.435188921268168	0.000813773836903997
RTTN	(67833424, 67834154)	0.17779325	1.0767945	20.531111427361374	0.02230127366379577
RTTN	(67834267, 67836090)	0.3540415	1.0767945	20.747804509970997	0.0004857316985589389
RTTN	(67836303, 67843910)	0.15290705	1.0767945	21.62308338704086	0.032093401904732824
RTTN	(67844081, 67855343)	0.23573149999999998	1.0767945	22.902759013836224	0.003709468444241226
RTTN	(67855459, 67857773)	0.14719565	1.0767945	23.17474464954975	0.029032216065466614
RTTN	(67857955, 67860523)	0.10215400000000001	1.0767945	23.48254732371115	0.08295387847535905
RTTN	(67860689, 67863736)	0.1320923	1.0767945	24.06658159777192	0.03707837066335682
RTTN	(67863884, 67864859)	0.22577799999999998	1.0767945	24.378806832810618	0.003364247951604983
RTTN	(67864974, 67866649)	0.16009394999999998	1.0767945	24.87647661973783	0.016225296480993866
RTTN	(67866740, 67869129)	0.12982545	1.0767945	25.565985598273862	0.0322915389923051
RTTN	(67869219, 67871321)	0.1572515	1.0767945	26.175422566399256	0.014229555681064146
RTTN	(67871499, 67872363)	0.2505595	1.0767945	26.465127548509958	0.0010697952106519342
RUNDC1	(41139431, 41141357)	0.1538175	0.162101	1.5088300315604244	0.40683436801844935
RUNDC1	(41141556, 41142333)	0.191535	0.162101	1.1599810023743027	0.3670616361663124
RUNDC1	(41142453, 41142867)	0.098546	0.162101	0.9691148327171417	0.56527112594236
RUVBL2	(49497180, 49502575)	0.2508115	0.39538300000000004	3.445860809136658	0.25781651093401153
RUVBL2	(49502630, 49506535)	0.47675199999999995	0.39538300000000004	1.786716687149447	0.19341636791554134
RUVBL2	(49506591, 49507533)	0.367122	0.39538300000000004	1.3685788503455996	0.31374034712105014
RYBP	(72428578, 72495646)	2.0056915	2.8749835	67.56931005558704	8.18806941503648e-60
RYK	(133877108, 133878080)	0.010113435	0.7758735000000001	7.604414538615541	0.9140614929319226
RYK	(133878217, 133894452)	0.00817472	0.7758735000000001	53.62366209185974	0.6383685772830302
RYK	(133894612, 133894773)	0.0204373	0.7758735000000001	53.691850018052	0.32519947462887894
RYK	(133894883, 133896784)	0.01133543	0.7758735000000001	54.119033568122525	0.5336758136462969
RYK	(133896917, 133901845)	0.013171849999999999	0.7758735000000001	55.194108628742576	0.4752839684191471
RYK	(133901915, 133907680)	0.029723199999999998	0.7758735000000001	56.431187611011005	0.17998005689840493
RYK	(133907767, 133910692)	0.04365835	0.7758735000000001	56.92161024368437	0.07887843937037109
RYK	(133914026, 133921573)	0.0042837	0.7758735000000001	58.6932864276548	0.773422059485081
RYK	(133921718, 133926315)	0.04169905	0.7758735000000001	59.93141507434184	0.07796983738006343
RYK	(133926369, 133928538)	0.05176335	0.7758735000000001	60.62994213092454	0.040640348730028385
RYK	(133928673, 133930351)	0.1036415	0.7758735000000001	61.19963603717036	0.0015520118745967204
RYK	(133930451, 133941261)	0.1429995	0.7758735000000001	66.66878653248207	6.111449001560071e-05
RYK	(133941383, 133969266)	0.21083200000000002	0.7758735000000001	74.8458247293787	1.1027627335920334e-07
S100A10	(151955800, 151958574)	0.017356194999999998	0.260836	0.8151569515723771	0.9244388359422394
S100A10	(151958727, 151966227)	0.08918970000000001	0.260836	2.7713802662112617	0.5819950726333064
SAAL1	(18113871, 18118317)	0.07372255	0.3310435	6.862136155735673	0.49314420874516957
SAAL1	(18118401, 18124779)	0.10271754999999999	0.3310435	9.701480909894745	0.2817440145291033
SAAL1	(18124893, 18127453)	0.117496	0.3310435	10.876412490306592	0.20562895486755725
SACM1L	(45730989, 45744929)	0.1807775	0.44357650000000004	14.665814931475666	0.05013195772238217
SACM1L	(45745027, 45746626)	0.126487	0.44357650000000004	14.355368430957633	0.12660985022174875
SACM1L	(45746701, 45748271)	0.10657749999999999	0.44357650000000004	14.054434728334083	0.18028533695940302
SACM1L	(45748399, 45750989)	0.06463150000000001	0.44357650000000004	13.5572080999263	0.3634028685211423
SACM1L	(45751139, 45754628)	0.120561	0.44357650000000004	12.891495185733536	0.1661873871918961
SACM1L	(45754688, 45755537)	0.10726	0.44357650000000004	11.88022014407992	0.22518338458572212
SACM1L	(45755571, 45760991)	0.13229649999999998	0.44357650000000004	7.663476918334353	0.27946784269341207
SAFB2	(5598895, 5600140)	0.2445415	1.6844700000000001	2.3273634705554747	0.49425995504625314
SAFB2	(5600271, 5604593)	0.24071700000000001	1.6844700000000001	4.431437684297644	0.3011055182595071
SAFB2	(5604947, 5610005)	0.25489	1.6844700000000001	11.653087138377527	0.04454914005479762
SAFB2	(5610106, 5610649)	0.109634	1.6844700000000001	11.884202942354518	0.25513372383371763
SAFB2	(5610699, 5611130)	0.21276099999999998	1.6844700000000001	12.056822044393233	0.06827811451333686
SAFB2	(5611641, 5612550)	0.0578752	1.6844700000000001	12.566425214653052	0.4671684311115874
SAFB2	(5612578, 5613475)	0.162182	1.6844700000000001	12.898385026265963	0.11261175463387815
SAFB2	(5616497, 5621319)	0.16084949999999998	1.6844700000000001	15.713404228743453	0.0728979564602134
SAMM50	(44351478, 44359165)	0.1856285	0.275631	12.137858977105687	0.06278554973107828
SAMM50	(44359276, 44360331)	0.26421	0.275631	11.63478137457548	0.023606404561058208
SAMM50	(44360433, 44364610)	0.2188825	0.275631	9.4822376770705	0.06994770939866775
SAMM50	(44364698, 44368115)	0.18168499999999999	0.275631	7.398640312563703	0.1571532918865262
SAMM50	(44368881, 44369115)	0.0686693	0.275631	6.8041760145589105	0.501731967581353
SAMM50	(44369203, 44371934)	0.16574	0.275631	5.553203912911438	0.24877390837959687
SAMM50	(44372063, 44372629)	0.133195	0.275631	5.285456073906988	0.3334631399100272
SAMM50	(44372701, 44373751)	0.23246699999999998	0.275631	4.903226905952971	0.17352219254838588
SAMM50	(44373838, 44377270)	0.45798099999999997	0.275631	3.745969655222642	0.06757614840134979
SAMM50	(44377341, 44379812)	0.30102249999999997	0.275631	2.910008322072173	0.19905849919513605
SAMM50	(44379880, 44384990)	0.01685705	0.275631	1.2358602196405561	0.9229375062462847
SAMM50	(44385137, 44386144)	0.02080645	0.275631	1.0317016373130885	0.9100649860055023
SAMM50	(44386286, 44392217)	0.015243	0.275631	0.024946866631331943	0.947235597129066
SAP30BP	(73663558, 73664595)	0.0687152	0.275631	13.047719778647965	0.32655359093512265
SAP30BP	(73664705, 73667895)	0.1127505	0.275631	11.74956176196585	0.18868165431959996
SAP30BP	(73667943, 73689519)	0.160953	0.275631	3.5177595428290576	0.3583978009460725
SAP30L	(153826365, 153830650)	0.05001351	0.40326	3.828883429590778	0.7346139891158892
SAP30L	(153830773, 153832961)	0.0432915	0.40326	2.0083724513849823	0.8278538283587346
SAR1A	(71917623, 71920759)	0.12255550000000001	0.370478	5.330759175941893	0.39098076464670933
SAR1A	(71920825, 71921374)	0.10305725	0.370478	5.621608693552659	0.43833149180579634
SAR1A	(71921494, 71921613)	0.11290355	0.370478	5.734638018282697	0.4011285911627472
SAR1A	(71921687, 71930168)	0.11512635	0.370478	9.780520332364176	0.24743787442530243
SAR1B	(133948446, 133956622)	0.1806285	0.370478	16.435650147753705	0.03453158576486278
SAR1B	(133956742, 133959651)	0.316599	0.370478	17.61153415429088	0.0020427743789070895
SAR1B	(133959727, 133968417)	0.299087	0.370478	21.0145711966497	0.0010312132683352804
SARAF	(29931571, 29940362)	0.127624	0.370478	9.07698299428261	0.23352837492479056
SARS2	(39412907, 39416844)	0.02866542	0.370478	9.690908596105178	0.7030546146152623
SART1	(65729564, 65731544)	0.1212532	0.370478	14.333534656662525	0.13250629749708645
SART1	(65731602, 65731985)	0.127339	0.370478	14.070774134678825	0.12403434407344079
SART1	(65732041, 65732562)	0.20990550000000002	0.370478	13.726980889362281	0.035783663546077246
SART1	(65734027, 65734729)	0.20924199999999998	0.370478	12.435819775669131	0.04736617246667304
SART3	(108929244, 108930289)	0.0455686	0.3857295	1.538345435086896	0.8337985942044038
SART3	(108930561, 108931263)	0.02241135	0.3857295	1.909659027524775	0.9054945452829005
SART3	(108931371, 108931840)	0.0405201	0.3857295	2.1296261146260633	0.8301229914459058
SART3	(108931979, 108932709)	0.07157995	0.3857295	2.4609110343678644	0.7072466274069352
SART3	(108932865, 108936803)	0.05149065	0.3857295	4.021648044060544	0.7172163294012267
SART3	(108936928, 108938202)	0.055973800000000004	0.3857295	4.554982454553965	0.6767443359428051
SART3	(108938254, 108938914)	0.0693155	0.3857295	4.826414977978779	0.6066487409127881
SART3	(108939099, 108941662)	0.193255	0.3857295	5.8740225262532	0.21409753781235058
SART3	(108941767, 108942863)	0.20717950000000002	0.3857295	6.323318083980988	0.17552628721355873
SART3	(108942990, 108954618)	0.19944099999999998	0.3857295	10.880023547344953	0.07526879135973505
SASH1	(148761370, 148761493)	3.60697345	0.3857295	25.049045374448376	5.571475021713302e-41
SASH1	(148761543, 148789680)	0.4268515	0.3857295	18.727633630027718	0.00016021438051191323
SASH1	(148789721, 148792552)	0.305361	0.3857295	18.08353902861657	0.0022313644948934257
SASH1	(148792639, 148795245)	0.284738	0.3857295	17.479588206332366	0.003966219637357806
SASH1	(148795358, 148808749)	0.442526	0.3857295	14.45108768493397	0.0007777018263052887
SASH1	(148808851, 148835459)	0.456986	0.3857295	8.460918185041265	0.009580607966328413
SASH1	(148835592, 148840682)	0.0902148	0.3857295	7.289572048839858	0.41987771349459974
SASH1	(148841029, 148846426)	0.006976105	0.3857295	6.001382846017549	0.9419621697253645
SASH1	(148846501, 148848588)	0.0063189000000000006	0.3857295	5.516517759579209	0.9501767310323351
SASH1	(148852797, 148853932)	0.006071025	0.3857295	4.318035325755673	0.9590314603286954
SASH1	(148854102, 148854906)	0.11550830000000001	0.3857295	4.099599343243682	0.4792743722402708
SASH1	(148856037, 148861578)	0.010416455	0.3857295	2.6032904363442313	0.9476562692476259
SASH1	(148861692, 148864815)	0.008587415	0.3857295	1.8773384082217035	0.9625780971895522
SASH1	(148865954, 148867150)	0.007859685	0.3857295	1.3536751441913992	0.9696590139581415
SASH1	(148867282, 148869430)	0.0066859499999999995	0.3857295	0.8423465608984272	0.9774416906703282
SASS6	(100553792, 100568510)	0.1103918	0.3737285	10.263872074686184	0.24861465665163907
SASS6	(100568639, 100571322)	0.1613045	0.3737285	10.841714548031351	0.12152732144955039
SASS6	(100571459, 100572467)	0.19771850000000002	0.3737285	11.077002468365713	0.0731845859163884
SASS6	(100573560, 100575847)	0.15292050000000001	0.3737285	11.771564189527401	0.11728854588093578
SASS6	(100576039, 100584573)	0.130817	0.3737285	13.566044889020302	0.1255818275769866
SASS6	(100584693, 100585949)	0.09112115	0.3737285	13.918146973340264	0.22618048774758442
SASS6	(100587105, 100587935)	0.08544884999999999	0.3737285	14.426340824691609	0.2372546708827798
SASS6	(100588040, 100588765)	0.157103	0.3737285	14.638727983111353	0.07060155357261878
SASS6	(100588845, 100591437)	0.059936050000000005	0.3737285	15.502193178740207	0.3403155728245058
SASS6	(100591498, 100598305)	0.13436	0.3737285	18.87112108162397	0.058271050166737254
SAV1	(51107611, 51111461)	0.02824418	0.3277605	2.6508050222578783	0.8542507309855086
SAV1	(51132337, 51134591)	0.118622	0.3277605	10.413356774918173	0.2134940626290562
SBDS	(66453486, 66456123)	1.2525484999999998	2.560565	0.5624344460210936	0.3319753594090821
SBDS	(66456288, 66458203)	1.1379875	2.560565	0.9031052811183198	0.24772497728776183
SBDS	(66458404, 66459198)	1.320245	2.560565	1.0660704161768486	0.1614935469515416
SBDS	(66459328, 66460276)	0.8779345000000001	2.560565	1.2426296278281996	0.2501349596718646
SBF1	(50905139, 50905766)	0.2197405	0.3441475	3.328841140162052	0.2936794177974868
SBF1	(50906352, 50906804)	0.410951	0.3441475	5.0399859103266085	0.057442828681521355
SBNO1	(123806279, 123808226)	0.893208	0.3441475	9.16089764085808	7.773161985738274e-05
SBNO1	(123808378, 123810048)	0.899821	0.3441475	9.490041308115181	5.411873836172932e-05
SBNO1	(123810146, 123810698)	0.7788889999999999	0.3441475	9.60746358238363	0.0001723697267396465
SBNO1	(123810881, 123811972)	0.960133	0.3441475	9.837611239949792	2.085844460230982e-05
SBNO1	(123812126, 123812253)	0.6927909999999999	0.3441475	9.888373792364307	0.00035141808280213325
SBNO1	(123812574, 123813280)	0.4844	0.3441475	10.073900985708459	0.003156152802427366
SBNO1	(123813442, 123814965)	1.0762345	0.3441475	10.378295650542825	3.415828069413796e-06
SBNO1	(123815056, 123815788)	0.9474039999999999	0.3441475	10.526970314731955	1.2424714956536787e-05
SBNO1	(123815922, 123818599)	1.3626399999999999	0.3441475	11.034776488529822	5.9474052174126274e-08
SBNO1	(123818760, 123820941)	1.241425	0.3441475	11.457857975201682	1.4425232524278974e-07
SBNO1	(123821038, 123825534)	1.1054185	0.3441475	12.287581830147822	2.9958447341371277e-07
SBNO1	(123825635, 123829804)	1.064467	0.3441475	13.058955847265178	2.2433640907108553e-07
SBNO1	(123832680, 123834856)	1.1332065	0.3441475	13.971597892810115	3.0988702579393384e-08
SCAF11	(46345510, 46355482)	0.36132	0.3441475	11.264590984990637	0.008329828812244816
SCAF11	(46355640, 46357889)	0.35107350000000004	0.3441475	11.624818718466944	0.008359762758620727
SCAF11	(46357971, 46384135)	0.5024470000000001	0.3441475	15.552752699696367	0.00016417371997116153
SCAF4	(33044667, 33057361)	0.010140915	0.3576005	2.1549037485867446	0.9514042110954923
SCAF4	(33057553, 33057710)	0.06547155	0.3576005	2.218017432376442	0.730999068710579
SCAF4	(33058046, 33060619)	0.1542975	0.3576005	2.7440853582911346	0.45743775621796096
SCAF4	(33060777, 33063109)	0.103025	0.3576005	3.194380695358025	0.5586288509914867
SCAF4	(33063266, 33064129)	0.01873335	0.3576005	3.3788390262047043	0.8919393152566973
SCAF4	(33064243, 33064661)	0.011984955	0.3576005	3.4750467046463047	0.928101829169211
SCAF4	(33064762, 33065606)	0.02330195	0.3576005	3.645941922930727	0.8623583111658992
SCAF4	(33065797, 33066516)	0.0237314	0.3576005	3.810507688686097	0.8566872479733804
SCAF4	(33066602, 33067125)	0.09549225	0.3576005	3.9206401626916136	0.5427691651091713
SCAF4	(33067293, 33068425)	0.08768145	0.3576005	4.1557341137707136	0.5578461740026719
SCAF4	(33069063, 33073307)	0.06929389999999999	0.3576005	5.212985269965848	0.5837115646304716
SCAF4	(33073484, 33074088)	0.08022784999999999	0.3576005	5.399318058325207	0.5296249436850341
SCAF4	(33074231, 33074556)	0.0917101	0.3576005	5.510974581951558	0.48012442181657
SCAF4	(33074692, 33076077)	0.1233665	0.3576005	5.873858283737201	0.360227480383729
SCAF4	(33076239, 33077735)	0.0841089	0.3576005	6.26942776273825	0.47780602655662535
SCAF4	(33077780, 33078586)	0.1251095	0.3576005	6.472461313178474	0.3296360814875676
SCAF4	(33078670, 33103975)	0.21523599999999998	0.3576005	14.388549979746543	0.02820889747185994
SCAF8	(155129932, 155131148)	0.04699655	0.3576005	35.267885488222	0.1684790050962458
SCAF8	(155136950, 155139612)	0.1349553	0.3576005	29.65974332960725	0.013260960364767888
SCAF8	(155139726, 155141310)	0.18112055000000002	0.3576005	26.713697033952442	0.00525707252005477
SCAF8	(155141467, 155143409)	0.2094895	0.3576005	23.071911889912737	0.005019500432627246
SCAF8	(155143543, 155145367)	0.15339775	0.3576005	19.67476309904577	0.03421763531920783
SCAF8	(155145512, 155148305)	0.359042	0.3576005	14.577304903148324	0.002661074270888337
SCAF8	(155148374, 155152055)	2.118394	0.3576005	6.647077454973529	1.1073676161460508e-07
SCAF8	(155152274, 155153072)	0.21152949999999998	0.3576005	4.319642780082884	0.2519752740904309
SCAMP1	(77656552, 77684660)	0.3219075	0.3576005	35.299562029793236	6.112673436589468e-06
SCAMP1	(77717784, 77745756)	0.292113	0.3576005	11.794271436819795	0.017555726829878313
SCAMP2	(75146990, 75165539)	0.38042600000000004	0.2830585	15.942171685402782	0.0009911263759873944
SCAP	(47484581, 47517288)	0.4752915	0.1004166	12.783674920777521	0.0004007209501609345
SCARB1	(125263132, 125267228)	0.0113591	0.1004166	0.678387377443153	0.8914797802733094
SCARB1	(125279814, 125284669)	0.9519685	0.1004166	3.3344595308629366	0.003990705300651295
SCARB1	(125284788, 125292306)	1.1721849999999998	0.1004166	5.618035373271548	0.00010892316311649846
SCARB1	(125292473, 125294719)	0.616131	0.1004166	6.53607501723878	0.002498173077309043
SCARB1	(125294835, 125296415)	0.598465	0.1004166	7.208968206993282	0.0019218462454215137
SCARB1	(125296511, 125298747)	0.559119	0.1004166	8.194434762815256	0.0015587476183363512
SCARB1	(125298951, 125299518)	0.6617055000000001	0.1004166	8.512736005824486	0.00047144718267788053
SCARB1	(125299660, 125302095)	0.6318630000000001	0.1004166	9.576630043742488	0.00032296937117009866
SCARB1	(125302253, 125348140)	0.737555	0.1004166	24.828586911999913	1.3353063478999684e-09
SCARB2	(77102254, 77116859)	1.4380199999999999	0.1004166	21.24405278854499	3.526158910684749e-15
SCARB2	(77117017, 77134579)	1.42615	0.1004166	24.638207684363472	3.613647982715874e-17
SCCPDH	(246887914, 246890193)	0.20137739999999998	0.5460225	12.919031675930718	0.05417470326136682
SCCPDH	(246890306, 246899276)	0.22402149999999998	0.5460225	11.203308608600805	0.05763821526289761
SCCPDH	(246899357, 246903473)	0.24084250000000001	0.5460225	10.410521014900084	0.05654647457687994
SCCPDH	(246903603, 246907377)	0.38735949999999997	0.5460225	9.673079326597101	0.013799629476383355
SCD	(102107288, 102107820)	0.3411075	0.5460225	22.43468724386726	0.00029222940564842514
SCD	(102108103, 102112122)	0.7537225	0.5460225	19.634091837041947	1.571728044938236e-07
SCD	(102112253, 102114183)	0.7647355	0.5460225	18.292383995696767	3.5027891064081785e-07
SCD	(102114389, 102116288)	0.8408785	0.5460225	2.9703341644734698	0.03239157263973098
SCML2	(18264948, 18265888)	0.159396655	0.5153525	3.1292947192689073	0.46380597209493285
SCML2	(18266002, 18274967)	0.9532235	0.5153525	6.489141781265408	0.0007224951787716332
SCML2	(18275150, 18276163)	0.2516805	0.5153525	6.931743068427853	0.11738886133283133
SCML2	(18276367, 18278290)	0.2602605	0.5153525	7.718877631801192	0.08912445602314548
SCML2	(18278411, 18283704)	0.26289799999999997	0.5153525	9.450562117458865	0.055203374307894855
SCML2	(18283922, 18323091)	0.1329688	0.5153525	16.95221020028266	0.08343809311344383
SCML2	(18323335, 18338451)	0.3377195	0.5153525	21.682336139373156	0.0003990034321709104
SCML2	(18338540, 18341978)	0.1692575	0.5153525	25.14034439115001	0.010682055074006437
SCML2	(18342213, 18343026)	0.1016272	0.5153525	25.45072009174345	0.06288356667154346
SCML2	(18343097, 18348706)	0.16425	0.5153525	27.119724786680663	0.008817016494705331
SCML2	(18348775, 18352169)	0.13667685000000002	0.5153525	28.101404912267355	0.016974383103151608
SCML2	(18352215, 18372711)	0.1471815	0.5153525	35.56383025499256	0.004146218240977388
SCNM1	(151139017, 151139409)	0.6469685000000001	2.730025	0.39790227536507505	0.6249364663882073
SCNM1	(151139890, 151140619)	0.45527349500000003	2.730025	0.25478047001675735	0.7632039128157058
SCO1	(10584570, 10590043)	0.06599384999999999	0.210669	1.5159770391917409	0.6889706569145947
SCO1	(10590159, 10595188)	0.2786865	0.210669	3.4585978056930253	0.16420074329344891
SCO1	(10595281, 10596080)	0.139256	0.210669	3.7953942534518488	0.3548847867323322
SCO1	(10596278, 10599057)	0.1120375	0.210669	4.919433519122272	0.37620687292867605
SCPEP1	(55055596, 55058442)	0.17581885000000003	0.210669	15.842703366781219	0.03363264396634899
SCPEP1	(55058591, 55062738)	0.2502235	0.210669	14.296734701596705	0.01277512138313859
SCPEP1	(55062828, 55065055)	0.2543285	0.210669	13.462933631477403	0.014761223593528156
SCPEP1	(55065211, 55065576)	0.2851605	0.210669	13.275445345965036	0.009642483598519228
SCPEP1	(55065651, 55068459)	0.284233	0.210669	8.926545215559333	0.033665210370800586
SCRIB	(144891888, 144892648)	0.3134935	0.210669	4.576362602871516	0.09573479150195256
SCRIB	(144893515, 144894435)	0.175886	0.210669	6.2320833588230755	0.1821140403320229
SCRIB	(144894554, 144894986)	0.5767629999999999	0.210669	6.742604979712448	0.005476035370932681
SCRIB	(144895696, 144895806)	0.223259	0.210669	7.502364923685743	0.09093949071329957
SCYL1	(65292735, 65293044)	0.11639	0.314395	5.3649542268112365	0.39086775798658385
SCYL1	(65293185, 65293391)	0.04404355	0.314395	5.1453460162059255	0.6992643786775601
SCYL1	(65293821, 65294253)	0.033279699999999995	0.314395	4.599806311474573	0.7759266476641711
SCYL1	(65294588, 65298099)	0.04682066	0.314395	2.165762570875063	0.7864489613831901
SCYL1	(65298258, 65299046)	0.03913601	0.314395	1.566428347695725	0.836419662997445
SCYL1	(65299154, 65300162)	0.220834	0.314395	1.0599905162611254	0.46481003616282485
SCYL1	(65300276, 65302697)	0.028134350000000002	0.314395	0.42333471419915814	0.9069958201090305
